24059,TABITHA,NAVARRO,1967-04-22,S,F,tabitha30@adventure-works.com,"$30,000 ",Bachelors,Clerical
24060,BONNIE,DENG,1967-02-02,S,F,bonnie6@adventure-works.com,"$30,000 ",Bachelors,Clerical
24205,KATHERINE,ANDERSON,1969-12-20,S,F,katherine80@adventure-works.com,"$30,000 ",Bachelors,Clerical
25552,RILEY,WARD,1941-04-07,S,F,riley32@adventure-works.com,"$30,000 ",Bachelors,Clerical
25601,GRACE,MORGAN,1969-10-20,S,F,grace29@adventure-works.com,"$30,000 ",Bachelors,Clerical
25748,KAYLA,BUTLER,1969-08-11,S,F,kayla38@adventure-works.com,"$30,000 ",Bachelors,Clerical
26823,KAITLIN,RAMAN,1967-05-02,S,F,kaitlin12@adventure-works.com,"$30,000 ",Bachelors,Clerical
26942,TANYA,ALONSO,1958-11-04,S,F,tanya4@adventure-works.com,"$30,000 ",Bachelors,Clerical
27142,LINDSAY,ANDERSEN,1968-01-04,S,F,lindsay13@adventure-works.com,"$30,000 ",Bachelors,Clerical
27770,AUTUMN,ZHAO,1967-05-04,S,F,autumn9@adventure-works.com,"$30,000 ",Bachelors,Clerical
27776,AUDREY,GOMEZ,1966-05-05,S,F,audrey2@adventure-works.com,"$30,000 ",Bachelors,Clerical
28371,MANDY,LIANG,1967-05-14,S,F,mandy18@adventure-works.com,"$30,000 ",Bachelors,Clerical
28699,LEAH,LU,1969-09-14,S,F,leah8@adventure-works.com,"$30,000 ",Bachelors,Clerical
29449,LAURA,CHEN,1941-06-06,S,F,laura9@adventure-works.com,"$30,000 ",Bachelors,Clerical
12270,EBONY,RAMOS,1960-09-09,S,F,ebony38@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
13499,OLIVIA,COX,1962-03-05,S,F,olivia36@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
14538,KATHERINE,BROWN,1962-04-20,S,F,katherine75@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
14539,CARRIE,ALONSO,1962-12-20,S,F,carrie8@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
15062,JAIME,ALONSO,1960-09-22,S,F,jaime9@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
16945,BRIANNA,KELLY,1938-05-14,S,F,brianna46@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
20172,KELLI,GAO,1959-11-17,S,F,kelli16@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
20834,BRENDA,KAPOOR,1960-07-27,S,F,brenda5@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
20838,CHLOE,JONES,1959-04-17,S,F,chloe37@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
20839,COURTNEY,LOPEZ,1959-04-14,S,F,courtney17@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
22592,LINDSEY,ANAND,1960-02-02,S,F,lindsey22@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
24011,MORGAN,THOMPSON,1961-06-06,S,F,morgan37@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
24183,RUTH,PEREZ,1961-08-26,S,F,ruth25@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
24184,ALEXANDRA,JACKSON,1961-09-24,S,F,alexandra75@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
24187,DAISY,SERRANO,1960-02-08,S,F,daisy11@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
24192,REGINA,PRASAD,1960-01-04,S,F,regina8@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
25576,DEBORAH,SHE,1961-03-12,S,F,deborah4@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
25586,MOLLY,SUBRAM,1958-08-23,S,F,molly12@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
25693,BRANDY,SUBRAM,1962-08-22,S,F,brandy9@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
25694,DAWN,RAJE,1962-04-23,S,F,dawn38@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
25723,KATE,NARA,1961-11-13,S,F,kate13@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
26910,KRISTINA,KOVAR,1938-05-09,S,F,kristina4@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
26911,KRISTI,GOMEZ,1938-09-26,S,F,kristi41@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
26932,KRISTINA,RAMAN,1961-08-26,S,F,kristina12@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
26934,KELLI,CHANDER,1960-03-16,S,F,kelli39@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
28458,CASEY,SHE,1962-06-09,S,F,casey0@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
29480,NINA,RAJI,1960-11-10,S,F,nina21@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
11350,CARA,ZHOU,1937-01-14,M,F,cara5@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
12235,DONNA,RAI,1938-05-26,M,F,donna15@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
12258,JAMIE,LI,1961-09-27,M,F,jamie5@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
12259,CINDY,MADAN,1961-04-16,M,F,cindy7@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
12260,MELINDA,ROMERO,1961-05-05,M,F,melinda4@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
12592,AMY,LI,1961-07-20,M,F,amy11@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
12594,SANDRA,GAO,1961-02-16,M,F,sandra22@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
12598,ALEXANDRA,BRYANT,1960-02-02,M,F,alexandra39@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
13532,MELODY,GILL,1961-04-16,M,F,melody14@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
13534,BETH,NAVARRO,1961-07-17,M,F,beth12@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
14139,MEREDITH,SAI,1961-03-25,M,F,meredith4@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
14140,MEAGAN,SAI,1961-07-08,M,F,meagan6@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
15047,MEGHAN,VAZQUEZ,1961-08-11,M,F,meghan14@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
15048,BONNIE,YUAN,1961-06-19,M,F,bonnie12@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
15059,LISA,ZHU,1959-09-14,M,F,lisa17@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
15061,MARGARET,MA,1960-05-28,M,F,margaret22@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
15451,LINDA,MUNOZ,1962-05-19,M,F,linda22@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
15652,BARBARA,WANG,1961-05-25,M,F,barbara11@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
16534,CLAUDIA,HOLT,1961-02-05,M,F,claudia18@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
16946,TERESA,DIAZ,1938-07-26,M,F,teresa4@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
17710,NATALIE,STEWART,1936-07-25,M,F,natalie0@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
17884,MAYRA,SCHMIDT,1936-12-11,M,F,mayra10@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
17933,VIRGINIA,PRASAD,1961-05-04,M,F,virginia11@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
17937,HEIDI,KAPOOR,1960-11-18,M,F,heidi3@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
17946,JOCELYN,WASHINGTON,1958-11-06,M,F,jocelyn14@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
19282,HAILEY,WOOD,1958-05-08,M,F,hailey23@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
19284,BRIANA,ROMERO,1958-04-10,M,F,briana9@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
20828,JACLYN,SHAN,1961-02-17,M,F,jaclyn34@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
20830,WHITNEY,MARTINEZ,1961-01-19,M,F,whitney16@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
20965,CYNTHIA,SUBRAM,1935-05-08,M,F,cynthia18@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
20973,APRIL,ANDERSEN,1938-04-24,M,F,april11@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
21004,KAITLYN,CAMPBELL,1961-11-06,M,F,kaitlyn5@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
21015,DIANE,HERNANDEZ,1958-03-04,M,F,diane8@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
21016,MICHELE,KAPOOR,1960-08-08,M,F,michele56@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
21017,LESLIE,ROMERO,1960-04-08,M,F,leslie10@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
21018,SHEILA,SERRANO,1960-07-23,M,F,sheila15@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
22422,NICHOLE,BLACK,1959-12-05,M,F,nichole20@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
22426,HEATHER,ZHU,1960-08-11,M,F,heather13@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
22553,MELINDA,VAZQUEZ,1935-06-08,M,F,melinda10@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
24024,MARIE,MALHOTRA,1958-10-24,M,F,marie9@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
25531,EBONY,PATEL,1962-11-07,M,F,ebony2@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
25578,SABRINA,MARTIN,1961-05-21,M,F,sabrina16@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
25584,DOMINIQUE,SURI,1959-04-17,M,F,dominique0@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
25724,TABITHA,FERNANDEZ,1961-08-26,M,F,tabitha13@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
25727,CHERYL,TORRES,1961-11-21,M,F,cheryl14@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
26930,SHARON,ANDERSEN,1961-05-11,M,F,sharon18@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
27884,JILL,ALONSO,1961-08-06,M,F,jill16@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
27892,ISABELLA,FOSTER,1960-10-11,M,F,isabella26@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
28492,BETHANY,TANG,1961-05-07,M,F,bethany7@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
28493,MORGAN,WILSON,1961-11-21,M,F,morgan30@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
28505,BARBARA,XIE,1958-03-08,M,F,barbara34@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
29467,MONICA,MEHTA,1961-10-16,M,F,monica14@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
29468,JACQUELINE,MORRIS,1961-06-27,M,F,jacqueline43@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
29469,DOMINIQUE,SAUNDERS,1961-04-26,M,F,dominique8@adventure-works.com,"$30,000 ",Graduate Degree,Clerical
24501,VICTORIA,GARCIA,1979-04-28,S,F,victoria17@adventure-works.com,"$30,000 ",Partial High School,Clerical
11133,ANGELA,GRIFFIN,1980-09-08,S,F,angela23@adventure-works.com,"$30,000 ",Partial High School,Clerical
12028,SARAH,LEWIS,1977-11-11,S,F,sarah23@adventure-works.com,"$30,000 ",Partial High School,Clerical
14088,ALEXANDRA,LOPEZ,1978-05-25,S,F,alexandra62@adventure-works.com,"$30,000 ",Partial High School,Clerical
14093,JILLIAN,ARTHUR,1977-04-19,S,F,jillian7@adventure-works.com,"$30,000 ",Partial High School,Clerical
14339,BRANDY,SURI,1977-12-02,S,F,brandy18@adventure-works.com,"$30,000 ",Partial High School,Clerical
15260,KATHLEEN,TORRES,1977-08-21,S,F,kathleen14@adventure-works.com,"$30,000 ",Partial High School,Clerical
15824,LINDSAY,KUMAR,1977-06-02,S,F,lindsay7@adventure-works.com,"$30,000 ",Partial High School,Clerical
15826,MARISSA,PRICE,1979-01-09,S,F,marissa19@adventure-works.com,"$30,000 ",Partial High School,Clerical
17347,SARA,STEWART,1977-11-08,S,F,sara28@adventure-works.com,"$30,000 ",Partial High School,Clerical
17348,ARIANA,COOPER,1977-10-23,S,F,ariana16@adventure-works.com,"$30,000 ",Partial High School,Clerical
19642,KAYLEE,EVANS,1979-03-09,S,F,kaylee20@adventure-works.com,"$30,000 ",Partial High School,Clerical
19644,GLORIA,GILL,1977-09-20,S,F,gloria14@adventure-works.com,"$30,000 ",Partial High School,Clerical
19647,HAILEY,SANDERS,1979-10-18,S,F,hailey20@adventure-works.com,"$30,000 ",Partial High School,Clerical
19648,LAUREN,HALL,1979-10-04,S,F,lauren42@adventure-works.com,"$30,000 ",Partial High School,Clerical
21242,MORGAN,PATTERSON,1978-06-16,S,F,morgan80@adventure-works.com,"$30,000 ",Partial High School,Clerical
21251,ERIKA,DOMINGUEZ,1979-10-11,S,F,erika10@adventure-works.com,"$30,000 ",Partial High School,Clerical
22975,COURTNEY,TURNER,1978-09-12,S,F,courtney2@adventure-works.com,"$30,000 ",Partial High School,Clerical
22983,MARIA,BENNETT,1979-06-15,S,F,maria24@adventure-works.com,"$30,000 ",Partial High School,Clerical
23559,JOCELYN,PATTERSON,1979-08-08,S,F,jocelyn11@adventure-works.com,"$30,000 ",Partial High School,Clerical
23564,JESSICA,HOWARD,1977-03-18,S,F,jessica14@adventure-works.com,"$30,000 ",Partial High School,Clerical
24499,OLIVIA,LEWIS,1977-12-02,S,F,olivia20@adventure-works.com,"$30,000 ",Partial High School,Clerical
25265,HANNAH,SMITH,1979-02-22,S,F,hannah1@adventure-works.com,"$30,000 ",Partial High School,Clerical
26790,CHLOE,COOK,1977-02-21,S,F,chloe50@adventure-works.com,"$30,000 ",Partial High School,Clerical
27729,SOPHIA,PHILLIPS,1978-11-15,S,F,sophia4@adventure-works.com,"$30,000 ",Partial High School,Clerical
27730,ISABELLA,COX,1978-08-28,S,F,isabella0@adventure-works.com,"$30,000 ",Partial High School,Clerical
27738,KAYLEE,PARKER,1979-02-13,S,F,kaylee29@adventure-works.com,"$30,000 ",Partial High School,Clerical
27739,MARIE,MORENO,1979-03-05,S,F,marie30@adventure-works.com,"$30,000 ",Partial High School,Clerical
28343,SHELBY,MORGAN,1977-12-07,S,F,shelby22@adventure-works.com,"$30,000 ",Partial High School,Clerical
29334,PAIGE,HOWARD,1979-05-12,S,F,paige35@adventure-works.com,"$30,000 ",Partial High School,Clerical
29340,RACHEL,COX,1979-10-05,S,F,rachel39@adventure-works.com,"$30,000 ",Partial High School,Clerical
23687,MELISSA,FLORES,1944-10-18,S,F,melissa7@adventure-works.com,"$30,000 ",Partial High School,Clerical
25857,ABIGAIL,PERRY,1944-09-05,S,F,abigail75@adventure-works.com,"$30,000 ",Partial High School,Clerical
28014,RACHEL,ROBINSON,1944-10-23,S,F,rachel21@adventure-works.com,"$30,000 ",Partial High School,Clerical
28989,ANGELA,COX,1944-01-17,S,F,angela36@adventure-works.com,"$30,000 ",Partial High School,Clerical
28990,ANN,RAMAN,1944-03-06,S,F,ann17@adventure-works.com,"$30,000 ",Partial High School,Clerical
14090,JENNIFER,LEWIS,1977-10-16,M,F,jennifer48@adventure-works.com,"$30,000 ",Partial High School,Clerical
18760,MORGAN,WOOD,1978-02-06,M,F,morgan72@adventure-works.com,"$30,000 ",Partial High School,Clerical
22026,BRIDGET,KENNEDY,1979-04-07,M,F,bridget10@adventure-works.com,"$30,000 ",Partial High School,Clerical
17556,EMILY,POWELL,1944-04-09,M,F,emily33@adventure-works.com,"$30,000 ",Partial High School,Clerical
20497,FRANCISCO,JAVIER CASTREJÓN,1944-03-04,M,F,francisco0@adventure-works.com,"$30,000 ",Partial High School,Clerical
23688,OLIVIA,THOMAS,1944-05-19,M,F,olivia10@adventure-works.com,"$30,000 ",Partial High School,Clerical
28993,DESTINY,PERRY,1945-11-12,M,F,destiny56@adventure-works.com,"$30,000 ",Partial High School,Clerical
11515,SHANNON,HUANG,1954-02-25,M,F,shannon6@adventure-works.com,"$30,000 ",High School,Clerical
11516,MYA,GONZALES,1954-10-21,M,F,mya17@adventure-works.com,"$30,000 ",High School,Clerical
14887,LAUREN,WILSON,1954-03-03,M,F,lauren25@adventure-works.com,"$30,000 ",High School,Clerical
16359,SHELBY,RICHARDSON,1954-03-11,M,F,shelby10@adventure-works.com,"$30,000 ",High School,Clerical
17663,ELIZABETH,HAYES,1955-02-17,M,F,elizabeth51@adventure-works.com,"$30,000 ",High School,Clerical
18648,HAILEY,TORRES,1954-06-15,M,F,hailey13@adventure-works.com,"$30,000 ",High School,Clerical
18652,MEREDITH,DIAZ,1955-09-04,M,F,meredith25@adventure-works.com,"$30,000 ",High School,Clerical
19208,ANGELICA,DIAZ,1954-04-04,M,F,angelica21@adventure-works.com,"$30,000 ",High School,Clerical
19209,ALEXANDRA,NELSON,1954-07-04,M,F,alexandra51@adventure-works.com,"$30,000 ",High School,Clerical
19210,ALEXIS,PRICE,1954-08-06,M,F,alexis22@adventure-works.com,"$30,000 ",High School,Clerical
20091,ANDREA,PARKER,1954-05-21,M,F,andrea23@adventure-works.com,"$30,000 ",High School,Clerical
20094,LINDSEY,CHANDE,1955-12-22,M,F,lindsey16@adventure-works.com,"$30,000 ",High School,Clerical
20095,ANA,FLORES,1955-10-02,M,F,ana11@adventure-works.com,"$30,000 ",High School,Clerical
20749,JOAN,MORGAN,1954-04-15,M,F,joan11@adventure-works.com,"$30,000 ",High School,Clerical
20753,TAYLOR,KELLY,1955-11-22,M,F,taylor23@adventure-works.com,"$30,000 ",High School,Clerical
21701,ABIGAIL,SANDERS,1955-07-08,M,F,abigail24@adventure-works.com,"$30,000 ",High School,Clerical
21702,PAIGE,GONZALES,1955-02-06,M,F,paige16@adventure-works.com,"$30,000 ",High School,Clerical
21703,PAIGE,BLUE,1955-09-11,M,F,paige38@adventure-works.com,"$30,000 ",High School,Clerical
22343,BRITTANY,POWELL,1954-07-07,M,F,brittany7@adventure-works.com,"$30,000 ",High School,Clerical
22344,KRYSTAL,YANG,1954-12-24,M,F,krystal5@adventure-works.com,"$30,000 ",High School,Clerical
23258,MEGAN,WATSON,1955-01-16,S,F,megan46@adventure-works.com,"$30,000 ",High School,Clerical
23261,JADA,PETERSON,1955-04-19,S,F,jada2@adventure-works.com,"$30,000 ",High School,Clerical
23262,SYDNEY,KELLY,1955-03-22,S,F,sydney21@adventure-works.com,"$30,000 ",High School,Clerical
23794,ABIGAIL,POWELL,1955-03-17,M,F,abigail33@adventure-works.com,"$30,000 ",High School,Clerical
23795,LAUREN,MOORE,1955-10-17,S,F,lauren26@adventure-works.com,"$30,000 ",High School,Clerical
24742,RACHEL,RAMIREZ,1955-03-14,S,F,rachel43@adventure-works.com,"$30,000 ",High School,Clerical
27027,JENNIFER,WHITE,1955-07-14,S,F,jennifer41@adventure-works.com,"$30,000 ",High School,Clerical
27028,SARAH,ROBINSON,1955-10-24,S,F,sarah20@adventure-works.com,"$30,000 ",High School,Clerical
27029,ELIZABETH,HUGHES,1955-09-18,S,F,elizabeth41@adventure-works.com,"$30,000 ",High School,Clerical
27031,JESSICA,GARCIA,1955-11-10,S,F,jessica64@adventure-works.com,"$30,000 ",High School,Clerical
27205,ERIN,MURPHY,1954-10-01,M,F,erin19@adventure-works.com,"$30,000 ",High School,Clerical
27212,SOPHIA,ROBERTS,1955-10-17,M,F,sophia2@adventure-works.com,"$30,000 ",High School,Clerical
28584,ROLANDO,SMITH,1954-05-03,M,F,rolando0@adventure-works.com,"$30,000 ",High School,Clerical
28599,STEPHANIE,PERRY,1955-03-25,S,F,stephanie35@adventure-works.com,"$30,000 ",High School,Clerical
28600,DESTINY,CLARK,1955-02-26,S,F,destiny17@adventure-works.com,"$30,000 ",High School,Clerical
28774,LATASHA,ROWE,1954-05-21,M,F,latasha2@adventure-works.com,"$30,000 ",High School,Clerical
28779,MORGAN,REED,1955-04-15,S,F,morgan50@adventure-works.com,"$30,000 ",High School,Clerical
12214,JULIE,RAJE,1962-09-20,M,F,julie19@adventure-works.com,"$20,000 ",Graduate Degree,Manual
16934,MICHELE,VAZQUEZ,1962-06-10,S,F,michele48@adventure-works.com,"$20,000 ",Graduate Degree,Manual
25686,NAOMI,HERNANDEZ,1962-05-09,S,F,naomi3@adventure-works.com,"$20,000 ",Graduate Degree,Manual
28451,NICHOLE,CHANDER,1962-08-04,M,F,nichole15@adventure-works.com,"$20,000 ",Graduate Degree,Manual
15453,ISABELLE,BARNES,1958-08-11,M,F,isabelle3@adventure-works.com,"$20,000 ",Bachelors,Manual
16938,ABIGAIL,WILLIAMS,1958-05-11,S,F,abigail49@adventure-works.com,"$20,000 ",Bachelors,Manual
20141,ANGELICA,FLORES,1958-12-12,M,F,angelica12@adventure-works.com,"$20,000 ",Bachelors,Manual
23976,RACHAEL,ARUN,1958-03-21,S,F,rachael6@adventure-works.com,"$20,000 ",Bachelors,Manual
15632,GLORIA,CARLSON,1971-01-09,M,F,gloria19@adventure-works.com,"$20,000 ",Partial High School,Manual
17096,SAMANTHA,BENNETT,1972-10-20,M,F,samantha26@adventure-works.com,"$20,000 ",Partial High School,Manual
17852,LINDSEY,SHAN,1973-08-07,M,F,lindsey11@adventure-works.com,"$20,000 ",Partial High School,Manual
18623,ANNE,TORRES,1972-09-06,M,F,anne13@adventure-works.com,"$20,000 ",Partial High School,Manual
19520,KARI,MUÑOZ,1973-02-20,M,F,kari27@adventure-works.com,"$20,000 ",Partial High School,Manual
21136,NATASHA,CARLSON,1980-03-12,M,F,natasha18@adventure-works.com,"$20,000 ",Partial High School,Manual
22316,DEANNA,SARA,1971-03-21,M,F,deanna14@adventure-works.com,"$20,000 ",Partial High School,Manual
22710,TRISHA,ZHAO,1974-10-10,M,F,trisha5@adventure-works.com,"$20,000 ",Partial High School,Manual
23761,TONYA,PAL,1972-07-19,M,F,tonya11@adventure-works.com,"$20,000 ",Partial High School,Manual
23956,MORGAN,COLEMAN,1975-02-27,M,F,morgan75@adventure-works.com,"$20,000 ",Partial High School,Manual
24131,FELICIA,RUBIO,1974-06-01,M,F,felicia19@adventure-works.com,"$20,000 ",Partial High School,Manual
24691,MEREDITH,CARLSON,1980-05-17,M,F,meredith42@adventure-works.com,"$20,000 ",Partial High School,Manual
24692,LAURA,HE,1980-03-08,M,F,laura24@adventure-works.com,"$20,000 ",Partial High School,Manual
25677,VERONICA,LOPEZ,1974-02-25,M,F,veronica18@adventure-works.com,"$20,000 ",Partial High School,Manual
27156,MAKAYLA,MORGAN,1980-08-23,M,F,makayla17@adventure-works.com,"$20,000 ",Partial High School,Manual
27838,JANELLE,SAI,1974-09-19,M,F,janelle5@adventure-works.com,"$20,000 ",Partial High School,Manual
28546,ALISHA,XU,1980-08-26,M,F,alisha12@adventure-works.com,"$20,000 ",Partial High School,Manual
28738,LORI,ROMERO,1972-03-23,M,F,lori11@adventure-works.com,"$20,000 ",Partial High School,Manual
14885,JUDITH,WHITE,1954-02-08,M,F,judith4@adventure-works.com,"$20,000 ",Partial High School,Manual
17125,PAIGE,ROGERS,1954-11-19,M,F,paige44@adventure-works.com,"$20,000 ",Partial High School,Manual
20085,JESSICA,MOORE,1954-04-28,M,F,jessica55@adventure-works.com,"$20,000 ",Partial High School,Manual
20745,MARIAH,PRICE,1954-06-04,M,F,mariah4@adventure-works.com,"$20,000 ",Partial High School,Manual
20746,CHRISTINA,TORRES,1954-02-27,M,F,christina11@adventure-works.com,"$20,000 ",Partial High School,Manual
23786,CARRIE,SERRANO,1954-03-15,M,F,carrie15@adventure-works.com,"$20,000 ",Partial High School,Manual
11473,GRACE,HENDERSON,1980-08-02,S,F,grace52@adventure-works.com,"$20,000 ",Partial High School,Manual
11489,DEBORAH,GOEL,1971-03-07,S,F,deborah21@adventure-works.com,"$20,000 ",Partial High School,Manual
12374,MARIE,KAPOOR,1980-03-28,S,F,marie5@adventure-works.com,"$20,000 ",Partial High School,Manual
12376,HOLLY,PEREZ,1980-04-01,S,F,holly19@adventure-works.com,"$20,000 ",Partial High School,Manual
12382,TAMARA,CHEN,1972-11-11,S,F,tamara33@adventure-works.com,"$20,000 ",Partial High School,Manual
12386,KATHERINE,PERRY,1972-04-08,S,F,katherine33@adventure-works.com,"$20,000 ",Partial High School,Manual
12393,BRENDA,SAI,1971-07-16,S,F,brenda9@adventure-works.com,"$20,000 ",Partial High School,Manual
12394,ERIKA,SERRANO,1971-03-13,S,F,erika14@adventure-works.com,"$20,000 ",Partial High School,Manual
12711,HEATHER,ZHENG,1973-04-20,S,F,heather18@adventure-works.com,"$20,000 ",Partial High School,Manual
12713,DEBORAH,XIE,1973-06-09,S,F,deborah7@adventure-works.com,"$20,000 ",Partial High School,Manual
12722,LATASHA,GOMEZ,1980-02-12,S,F,latasha1@adventure-works.com,"$20,000 ",Partial High School,Manual
12727,AMANDA,ROSS,1980-04-12,S,F,amanda25@adventure-works.com,"$20,000 ",Partial High School,Manual
